checkpoint,group,frequency,normalized_power,n_samples
seed3,high_snr_digital,0.423828125,0.0004953210009261966,512
seed3,high_snr_digital,0.42578125,0.0005767195834778249,512
seed3,high_snr_digital,0.427734375,0.00045470576151274145,512
seed3,high_snr_digital,0.4296875,0.00037720566615462303,512
seed3,high_snr_digital,0.431640625,0.0005101004499010742,512
seed3,high_snr_digital,0.43359375,0.000616354460362345,512
seed3,high_snr_digital,0.435546875,0.0005178439314477146,512
seed3,high_snr_digital,0.4375,0.0004343120090197772,512
seed3,high_snr_digital,0.439453125,0.0005419508088380098,512
seed3,high_snr_digital,0.44140625,0.0006256649503484368,512
seed3,high_snr_digital,0.443359375,0.0005027619190514088,512
seed3,high_snr_digital,0.4453125,0.00037852226523682475,512
seed3,high_snr_digital,0.447265625,0.0004444200894795358,512
seed3,high_snr_digital,0.44921875,0.000520689703989774,512
seed3,high_snr_digital,0.451171875,0.0004314568650443107,512
seed3,high_snr_digital,0.453125,0.00034782831789925694,512
seed3,high_snr_digital,0.455078125,0.0004282475565560162,512
seed3,high_snr_digital,0.45703125,0.0004964458057656884,512
seed3,high_snr_digital,0.458984375,0.00040153099689632654,512
seed3,high_snr_digital,0.4609375,0.0003256608033552766,512
seed3,high_snr_digital,0.462890625,0.0004165818390902132,512
seed3,high_snr_digital,0.46484375,0.0004863993963226676,512
seed3,high_snr_digital,0.466796875,0.0003872866800520569,512
seed3,high_snr_digital,0.46875,0.0003112320264335722,512
seed3,high_snr_digital,0.470703125,0.00040667274151928723,512
seed3,high_snr_digital,0.47265625,0.00047785777132958174,512
seed3,high_snr_digital,0.474609375,0.0003772941417992115,512
seed3,high_snr_digital,0.4765625,0.0003116065636277199,512
seed3,high_snr_digital,0.478515625,0.00043892962276004255,512
seed3,high_snr_digital,0.48046875,0.0005485608126036823,512
seed3,high_snr_digital,0.482421875,0.0004647119203582406,512
seed3,high_snr_digital,0.484375,0.0003825003223028034,512
seed3,high_snr_digital,0.486328125,0.00047475440078414977,512
seed3,high_snr_digital,0.48828125,0.0005541482823900878,512
seed3,high_snr_digital,0.490234375,0.00046238306094892323,512
seed3,high_snr_digital,0.4921875,0.0004045453097205609,512
seed3,high_snr_digital,0.494140625,0.0005484577850438654,512
seed3,high_snr_digital,0.49609375,0.0006773901986889541,512
seed3,high_snr_digital,0.498046875,0.0005968944169580936,512
seed3,high_snr_digital,0.5,0.000505266129039228,512
seed3,low_snr_analog,0.0,1.0,512
seed3,low_snr_analog,0.001953125,0.8072851896286011,512
seed3,low_snr_analog,0.00390625,0.4170018434524536,512
seed3,low_snr_analog,0.005859375,0.15552961826324463,512
seed3,low_snr_analog,0.0078125,0.11535695195198059,512
seed3,low_snr_analog,0.009765625,0.14387404918670654,512
seed3,low_snr_analog,0.01171875,0.12194434553384781,512
seed3,low_snr_analog,0.013671875,0.08725307881832123,512
seed3,low_snr_analog,0.015625,0.09375690668821335,512
seed3,low_snr_analog,0.017578125,0.10702423006296158,512
seed3,low_snr_analog,0.01953125,0.08661273121833801,512
seed3,low_snr_analog,0.021484375,0.06293413043022156,512
seed3,low_snr_analog,0.0234375,0.07207833975553513,512
seed3,low_snr_analog,0.025390625,0.088167704641819,512
seed3,low_snr_analog,0.02734375,0.07588572800159454,512
seed3,low_snr_analog,0.029296875,0.054384294897317886,512
seed3,low_snr_analog,0.03125,0.05703352764248848,512
seed3,low_snr_analog,0.033203125,0.07094334065914154,512
seed3,low_snr_analog,0.03515625,0.06573808938264847,512
seed3,low_snr_analog,0.037109375,0.04935578629374504,512
seed3,low_snr_analog,0.0390625,0.04886690154671669,512
seed3,low_snr_analog,0.041015625,0.060188643634319305,512
seed3,low_snr_analog,0.04296875,0.059562187641859055,512
seed3,low_snr_analog,0.044921875,0.0476677268743515,512
seed3,low_snr_analog,0.046875,0.04390344023704529,512
seed3,low_snr_analog,0.048828125,0.04899640381336212,512
seed3,low_snr_analog,0.05078125,0.0474923811852932,512
seed3,low_snr_analog,0.052734375,0.038963548839092255,512
seed3,low_snr_analog,0.0546875,0.03657672554254532,512
seed3,low_snr_analog,0.056640625,0.040509387850761414,512
seed3,low_snr_analog,0.05859375,0.039189182221889496,512
seed3,low_snr_analog,0.060546875,0.03255016729235649,512
seed3,low_snr_analog,0.0625,0.03083784319460392,512
seed3,low_snr_analog,0.064453125,0.03406572341918945,512
seed3,low_snr_analog,0.06640625,0.033487170934677124,512
seed3,low_snr_analog,0.068359375,0.029993290081620216,512
seed3,low_snr_analog,0.0703125,0.03191349282860756,512
seed3,low_snr_analog,0.072265625,0.03778422623872757,512
seed3,low_snr_analog,0.07421875,0.039169710129499435,512
seed3,low_snr_analog,0.076171875,0.037581562995910645,512
seed3,low_snr_analog,0.078125,0.04165280982851982,512
seed3,low_snr_analog,0.080078125,0.050221510231494904,512
seed3,low_snr_analog,0.08203125,0.054457299411296844,512
seed3,low_snr_analog,0.083984375,0.054457273334264755,512
seed3,low_snr_analog,0.0859375,0.05808817967772484,512
seed3,low_snr_analog,0.087890625,0.06530971080064774,512
seed3,low_snr_analog,0.08984375,0.06894491612911224,512
seed3,low_snr_analog,0.091796875,0.06963567435741425,512
seed3,low_snr_analog,0.09375,0.07497765868902206,512
seed3,low_snr_analog,0.095703125,0.08420968800783157,512
seed3,low_snr_analog,0.09765625,0.08816305547952652,512
seed3,low_snr_analog,0.099609375,0.08488043397665024,512
seed3,low_snr_analog,0.1015625,0.081847183406353,512
seed3,low_snr_analog,0.103515625,0.0818951204419136,512
seed3,low_snr_analog,0.10546875,0.07979824393987656,512
seed3,low_snr_analog,0.107421875,0.0742572769522667,512
seed3,low_snr_analog,0.109375,0.07089277356863022,512
seed3,low_snr_analog,0.111328125,0.07108749449253082,512
seed3,low_snr_analog,0.11328125,0.06911586970090866,512
seed3,low_snr_analog,0.115234375,0.06290970742702484,512
seed3,low_snr_analog,0.1171875,0.05744082108139992,512
seed3,low_snr_analog,0.119140625,0.054960157722234726,512
seed3,low_snr_analog,0.12109375,0.051558446139097214,512
seed3,low_snr_analog,0.123046875,0.045923616737127304,512
seed3,low_snr_analog,0.125,0.04225768893957138,512
seed3,low_snr_analog,0.126953125,0.04176418483257294,512
seed3,low_snr_analog,0.12890625,0.03993537649512291,512
seed3,low_snr_analog,0.130859375,0.035150885581970215,512
seed3,low_snr_analog,0.1328125,0.03179711848497391,512
seed3,low_snr_analog,0.134765625,0.03193887695670128,512
seed3,low_snr_analog,0.13671875,0.0316656194627285,512
seed3,low_snr_analog,0.138671875,0.02874698117375374,512
seed3,low_snr_analog,0.140625,0.026565877720713615,512
seed3,low_snr_analog,0.142578125,0.027265656739473343,512
seed3,low_snr_analog,0.14453125,0.027860572561621666,512
seed3,low_snr_analog,0.146484375,0.026391467079520226,512
seed3,low_snr_analog,0.1484375,0.02551974356174469,512
seed3,low_snr_analog,0.150390625,0.026767564937472343,512
seed3,low_snr_analog,0.15234375,0.027242211624979973,512
seed3,low_snr_analog,0.154296875,0.025331124663352966,512
seed3,low_snr_analog,0.15625,0.023938793689012527,512
seed3,low_snr_analog,0.158203125,0.024822721257805824,512
seed3,low_snr_analog,0.16015625,0.025156745687127113,512
seed3,low_snr_analog,0.162109375,0.023022741079330444,512
seed3,low_snr_analog,0.1640625,0.021140538156032562,512
seed3,low_snr_analog,0.166015625,0.021714508533477783,512
seed3,low_snr_analog,0.16796875,0.022400181740522385,512
seed3,low_snr_analog,0.169921875,0.02090720273554325,512
seed3,low_snr_analog,0.171875,0.019158512353897095,512
seed3,low_snr_analog,0.173828125,0.019298655912280083,512
seed3,low_snr_analog,0.17578125,0.019624866545200348,512
seed3,low_snr_analog,0.177734375,0.01809884048998356,512
seed3,low_snr_analog,0.1796875,0.016292577609419823,512
seed3,low_snr_analog,0.181640625,0.016282666474580765,512
seed3,low_snr_analog,0.18359375,0.01679268851876259,512
seed3,low_snr_analog,0.185546875,0.01583871990442276,512
seed3,low_snr_analog,0.1875,0.014416119083762169,512
seed3,low_snr_analog,0.189453125,0.014328177087008953,512
seed3,low_snr_analog,0.19140625,0.014825637452304363,512
seed3,low_snr_analog,0.193359375,0.014428496360778809,512
seed3,low_snr_analog,0.1953125,0.013889130204916,512
seed3,low_snr_analog,0.197265625,0.014545558020472527,512
seed3,low_snr_analog,0.19921875,0.015685828402638435,512
seed3,low_snr_analog,0.201171875,0.016075700521469116,512
seed3,low_snr_analog,0.203125,0.016299698501825333,512
seed3,low_snr_analog,0.205078125,0.017314210534095764,512
seed3,low_snr_analog,0.20703125,0.018400734290480614,512
seed3,low_snr_analog,0.208984375,0.018619412556290627,512
seed3,low_snr_analog,0.2109375,0.018638145178556442,512
seed3,low_snr_analog,0.212890625,0.019268840551376343,512
seed3,low_snr_analog,0.21484375,0.019838137552142143,512
seed3,low_snr_analog,0.216796875,0.01968340575695038,512
seed3,low_snr_analog,0.21875,0.019571714103221893,512
seed3,low_snr_analog,0.220703125,0.020069528371095657,512
seed3,low_snr_analog,0.22265625,0.02024511806666851,512
seed3,low_snr_analog,0.224609375,0.019497184082865715,512
seed3,low_snr_analog,0.2265625,0.018897932022809982,512
seed3,low_snr_analog,0.228515625,0.01923818141222,512
seed3,low_snr_analog,0.23046875,0.019535865634679794,512
seed3,low_snr_analog,0.232421875,0.018972955644130707,512
seed3,low_snr_analog,0.234375,0.018495192751288414,512
seed3,low_snr_analog,0.236328125,0.01892503723502159,512
seed3,low_snr_analog,0.23828125,0.019247623160481453,512
seed3,low_snr_analog,0.240234375,0.018428603187203407,512
seed3,low_snr_analog,0.2421875,0.01735343597829342,512
seed3,low_snr_analog,0.244140625,0.017329927533864975,512
seed3,low_snr_analog,0.24609375,0.018072601407766342,512
seed3,low_snr_analog,0.248046875,0.0186743326485157,512
seed3,low_snr_analog,0.25,0.019222037866711617,512
seed3,low_snr_analog,0.251953125,0.020018134266138077,512
seed3,low_snr_analog,0.25390625,0.02050752192735672,512
seed3,low_snr_analog,0.255859375,0.02036285027861595,512
seed3,low_snr_analog,0.2578125,0.020409580320119858,512
seed3,low_snr_analog,0.259765625,0.021186156198382378,512
seed3,low_snr_analog,0.26171875,0.021785037592053413,512
seed3,low_snr_analog,0.263671875,0.021339723840355873,512
seed3,low_snr_analog,0.265625,0.020473478361964226,512
seed3,low_snr_analog,0.267578125,0.02009398490190506,512
seed3,low_snr_analog,0.26953125,0.019916117191314697,512
seed3,low_snr_analog,0.271484375,0.01934026926755905,512
seed3,low_snr_analog,0.2734375,0.01868964172899723,512
seed3,low_snr_analog,0.275390625,0.018450116738677025,512
seed3,low_snr_analog,0.27734375,0.01828634738922119,512
seed3,low_snr_analog,0.279296875,0.01780702918767929,512
seed3,low_snr_analog,0.28125,0.017326554283499718,512
seed3,low_snr_analog,0.283203125,0.017018739134073257,512
seed3,low_snr_analog,0.28515625,0.016371171921491623,512
seed3,low_snr_analog,0.287109375,0.015272463671863079,512
seed3,low_snr_analog,0.2890625,0.01452070102095604,512
seed3,low_snr_analog,0.291015625,0.014479545876383781,512
seed3,low_snr_analog,0.29296875,0.014400990679860115,512
seed3,low_snr_analog,0.294921875,0.013850629329681396,512
seed3,low_snr_analog,0.296875,0.013568324036896229,512
seed3,low_snr_analog,0.298828125,0.014076871797442436,512
seed3,low_snr_analog,0.30078125,0.014657375402748585,512
seed3,low_snr_analog,0.302734375,0.014593461528420448,512
seed3,low_snr_analog,0.3046875,0.014284285716712475,512
seed3,low_snr_analog,0.306640625,0.014265595935285091,512
seed3,low_snr_analog,0.30859375,0.014254074543714523,512
seed3,low_snr_analog,0.310546875,0.013999877497553825,512
seed3,low_snr_analog,0.3125,0.013968135230243206,512
seed3,low_snr_analog,0.314453125,0.014344025403261185,512
seed3,low_snr_analog,0.31640625,0.014459089376032352,512
seed3,low_snr_analog,0.318359375,0.01400892622768879,512
seed3,low_snr_analog,0.3203125,0.013737642206251621,512
seed3,low_snr_analog,0.322265625,0.014116771519184113,512
seed3,low_snr_analog,0.32421875,0.01445761602371931,512
seed3,low_snr_analog,0.326171875,0.014154765754938126,512
seed3,low_snr_analog,0.328125,0.013719350099563599,512
seed3,low_snr_analog,0.330078125,0.013739618472754955,512
seed3,low_snr_analog,0.33203125,0.013857799582183361,512
seed3,low_snr_analog,0.333984375,0.013602184131741524,512
seed3,low_snr_analog,0.3359375,0.013238768093287945,512
seed3,low_snr_analog,0.337890625,0.013020595535635948,512
seed3,low_snr_analog,0.33984375,0.01257931999862194,512
seed3,low_snr_analog,0.341796875,0.011801118962466717,512
seed3,low_snr_analog,0.34375,0.011312012560665607,512
seed3,low_snr_analog,0.345703125,0.01137783844023943,512
seed3,low_snr_analog,0.34765625,0.011323677375912666,512
seed3,low_snr_analog,0.349609375,0.010731599293649197,512
seed3,low_snr_analog,0.3515625,0.010180327109992504,512
seed3,low_snr_analog,0.353515625,0.010112677700817585,512
seed3,low_snr_analog,0.35546875,0.010045107454061508,512
seed3,low_snr_analog,0.357421875,0.009625202044844627,512
seed3,low_snr_analog,0.359375,0.009390613064169884,512
seed3,low_snr_analog,0.361328125,0.009702022187411785,512
seed3,low_snr_analog,0.36328125,0.009963021613657475,512
seed3,low_snr_analog,0.365234375,0.009685135446488857,512
seed3,low_snr_analog,0.3671875,0.00932799931615591,512
seed3,low_snr_analog,0.369140625,0.009322053752839565,512
seed3,low_snr_analog,0.37109375,0.00926150567829609,512
seed3,low_snr_analog,0.373046875,0.008834904991090298,512
seed3,low_snr_analog,0.375,0.00855613686144352,512
seed3,low_snr_analog,0.376953125,0.008781190030276775,512
seed3,low_snr_analog,0.37890625,0.0089629041031003,512
seed3,low_snr_analog,0.380859375,0.008658943697810173,512
seed3,low_snr_analog,0.3828125,0.00833188183605671,512
seed3,low_snr_analog,0.384765625,0.008391833864152431,512
seed3,low_snr_analog,0.38671875,0.008411376737058163,512
seed3,low_snr_analog,0.388671875,0.008070537820458412,512
seed3,low_snr_analog,0.390625,0.007917357608675957,512
seed3,low_snr_analog,0.392578125,0.008365878835320473,512
seed3,low_snr_analog,0.39453125,0.008846838027238846,512
seed3,low_snr_analog,0.396484375,0.008779153227806091,512
seed3,low_snr_analog,0.3984375,0.008535120636224747,512
seed3,low_snr_analog,0.400390625,0.008651579730212688,512
seed3,low_snr_analog,0.40234375,0.008905479684472084,512
seed3,low_snr_analog,0.404296875,0.008926800452172756,512
seed3,low_snr_analog,0.40625,0.00892532616853714,512
seed3,low_snr_analog,0.408203125,0.00910253170877695,512
seed3,low_snr_analog,0.41015625,0.009150433354079723,512
seed3,low_snr_analog,0.412109375,0.008988581597805023,512
seed3,low_snr_analog,0.4140625,0.009145857766270638,512
seed3,low_snr_analog,0.416015625,0.009774170815944672,512
seed3,low_snr_analog,0.41796875,0.010187455452978611,512
seed3,low_snr_analog,0.419921875,0.010026906616985798,512
seed3,low_snr_analog,0.421875,0.009930303320288658,512
seed3,low_snr_analog,0.423828125,0.010358337312936783,512
seed3,low_snr_analog,0.42578125,0.01074704434722662,512
seed3,low_snr_analog,0.427734375,0.01058446615934372,512
seed3,low_snr_analog,0.4296875,0.01034699846059084,512
seed3,low_snr_analog,0.431640625,0.010539144277572632,512
seed3,low_snr_analog,0.43359375,0.01073884405195713,512
seed3,low_snr_analog,0.435546875,0.010464131832122803,512
seed3,low_snr_analog,0.4375,0.010112185962498188,512
seed3,low_snr_analog,0.439453125,0.010159281082451344,512
seed3,low_snr_analog,0.44140625,0.0102500319480896,512
seed3,low_snr_analog,0.443359375,0.009951727464795113,512
seed3,low_snr_analog,0.4453125,0.009631635621190071,512
seed3,low_snr_analog,0.447265625,0.009725562296807766,512
seed3,low_snr_analog,0.44921875,0.00987976510077715,512
seed3,low_snr_analog,0.451171875,0.009660418145358562,512
seed3,low_snr_analog,0.453125,0.009400084614753723,512
seed3,low_snr_analog,0.455078125,0.009518812410533428,512
seed3,low_snr_analog,0.45703125,0.009692651219666004,512
seed3,low_snr_analog,0.458984375,0.009490971453487873,512
seed3,low_snr_analog,0.4609375,0.009177612140774727,512
seed3,low_snr_analog,0.462890625,0.009129136800765991,512
seed3,low_snr_analog,0.46484375,0.009120674803853035,512
seed3,low_snr_analog,0.466796875,0.008904049172997475,512
seed3,low_snr_analog,0.46875,0.008814255706965923,512
seed3,low_snr_analog,0.470703125,0.00909703504294157,512
seed3,low_snr_analog,0.47265625,0.00931353960186243,512
seed3,low_snr_analog,0.474609375,0.009095899760723114,512
seed3,low_snr_analog,0.4765625,0.008817285299301147,512
seed3,low_snr_analog,0.478515625,0.008877990767359734,512
seed3,low_snr_analog,0.48046875,0.009049925021827221,512
seed3,low_snr_analog,0.482421875,0.009146813303232193,512
seed3,low_snr_analog,0.484375,0.009552200324833393,512
seed3,low_snr_analog,0.486328125,0.010414076037704945,512
seed3,low_snr_analog,0.48828125,0.011113102547824383,512
seed3,low_snr_analog,0.490234375,0.011225723661482334,512
seed3,low_snr_analog,0.4921875,0.011229640804231167,512
seed3,low_snr_analog,0.494140625,0.011570736765861511,512
seed3,low_snr_analog,0.49609375,0.011856223456561565,512
seed3,low_snr_analog,0.498046875,0.011696596629917622,512
seed3,low_snr_analog,0.5,0.011507825925946236,512
seed3,low_snr_digital,0.0,1.0,512
seed3,low_snr_digital,0.001953125,0.8383779525756836,512
seed3,low_snr_digital,0.00390625,0.5122671723365784,512
seed3,low_snr_digital,0.005859375,0.2923619747161865,512
seed3,low_snr_digital,0.0078125,0.24703018367290497,512
seed3,low_snr_digital,0.009765625,0.24938564002513885,512
seed3,low_snr_digital,0.01171875,0.21765828132629395,512
seed3,low_snr_digital,0.013671875,0.19501879811286926,512
seed3,low_snr_digital,0.015625,0.2121199667453766,512
seed3,low_snr_digital,0.017578125,0.21948188543319702,512
seed3,low_snr_digital,0.01953125,0.18706393241882324,512
seed3,low_snr_digital,0.021484375,0.16033494472503662,512
seed3,low_snr_digital,0.0234375,0.17314513027668,512
seed3,low_snr_digital,0.025390625,0.18802165985107422,512
seed3,low_snr_digital,0.02734375,0.16825251281261444,512
seed3,low_snr_digital,0.029296875,0.14147068560123444,512
seed3,low_snr_digital,0.03125,0.1443147361278534,512
seed3,low_snr_digital,0.033203125,0.15857206284999847,512
seed3,low_snr_digital,0.03515625,0.15048767626285553,512
seed3,low_snr_digital,0.037109375,0.1307951807975769,512
seed3,low_snr_digital,0.0390625,0.1285487860441208,512
seed3,low_snr_digital,0.041015625,0.13766421377658844,512
seed3,low_snr_digital,0.04296875,0.1337881088256836,512
seed3,low_snr_digital,0.044921875,0.12024116516113281,512
seed3,low_snr_digital,0.046875,0.11673483997583389,512
seed3,low_snr_digital,0.048828125,0.12026215344667435,512
seed3,low_snr_digital,0.05078125,0.1134994849562645,512
seed3,low_snr_digital,0.052734375,0.09878621995449066,512
seed3,low_snr_digital,0.0546875,0.09177099913358688,512
seed3,low_snr_digital,0.056640625,0.09180650860071182,512
seed3,low_snr_digital,0.05859375,0.08683151006698608,512
seed3,low_snr_digital,0.060546875,0.0784822627902031,512
seed3,low_snr_digital,0.0625,0.07679565995931625,512
seed3,low_snr_digital,0.064453125,0.07815119624137878,512
seed3,low_snr_digital,0.06640625,0.07212686538696289,512
seed3,low_snr_digital,0.068359375,0.06309457123279572,512
seed3,low_snr_digital,0.0703125,0.06313759833574295,512
seed3,low_snr_digital,0.072265625,0.07005243003368378,512
seed3,low_snr_digital,0.07421875,0.07276422530412674,512
seed3,low_snr_digital,0.076171875,0.07221414893865585,512
seed3,low_snr_digital,0.078125,0.07716234773397446,512
seed3,low_snr_digital,0.080078125,0.08518959581851959,512
seed3,low_snr_digital,0.08203125,0.08726609498262405,512
seed3,low_snr_digital,0.083984375,0.0861693024635315,512
seed3,low_snr_digital,0.0859375,0.09159880876541138,512
seed3,low_snr_digital,0.087890625,0.10132987052202225,512
seed3,low_snr_digital,0.08984375,0.10546663403511047,512
seed3,low_snr_digital,0.091796875,0.10556147247552872,512
seed3,low_snr_digital,0.09375,0.11124031245708466,512
seed3,low_snr_digital,0.095703125,0.12069609761238098,512
seed3,low_snr_digital,0.09765625,0.12276337295770645,512
seed3,low_snr_digital,0.099609375,0.11695141345262527,512
seed3,low_snr_digital,0.1015625,0.11379989236593246,512
seed3,low_snr_digital,0.103515625,0.11558056622743607,512
seed3,low_snr_digital,0.10546875,0.11363448947668076,512
seed3,low_snr_digital,0.107421875,0.10581021010875702,512
seed3,low_snr_digital,0.109375,0.10023088753223419,512
seed3,low_snr_digital,0.111328125,0.09937446564435959,512
seed3,low_snr_digital,0.11328125,0.09550294280052185,512
seed3,low_snr_digital,0.115234375,0.08550651371479034,512
seed3,low_snr_digital,0.1171875,0.07701881229877472,512
seed3,low_snr_digital,0.119140625,0.07571269571781158,512
seed3,low_snr_digital,0.12109375,0.0778145119547844,512
seed3,low_snr_digital,0.123046875,0.0786009207367897,512
seed3,low_snr_digital,0.125,0.07787680625915527,512
seed3,low_snr_digital,0.126953125,0.0742679014801979,512
seed3,low_snr_digital,0.12890625,0.0645371824502945,512
seed3,low_snr_digital,0.130859375,0.05173330754041672,512
seed3,low_snr_digital,0.1328125,0.04430324584245682,512
seed3,low_snr_digital,0.134765625,0.043985117226839066,512
seed3,low_snr_digital,0.13671875,0.04361719638109207,512
seed3,low_snr_digital,0.138671875,0.03950858116149902,512
seed3,low_snr_digital,0.140625,0.036505166441202164,512
seed3,low_snr_digital,0.142578125,0.03770347312092781,512
seed3,low_snr_digital,0.14453125,0.03867971897125244,512
seed3,low_snr_digital,0.146484375,0.036122217774391174,512
seed3,low_snr_digital,0.1484375,0.033637966960668564,512
seed3,low_snr_digital,0.150390625,0.03437037393450737,512
seed3,low_snr_digital,0.15234375,0.03535478189587593,512
seed3,low_snr_digital,0.154296875,0.03376917913556099,512
seed3,low_snr_digital,0.15625,0.032050639390945435,512
seed3,low_snr_digital,0.158203125,0.032388657331466675,512
seed3,low_snr_digital,0.16015625,0.03229512274265289,512
seed3,low_snr_digital,0.162109375,0.029904423281550407,512
seed3,low_snr_digital,0.1640625,0.027986623346805573,512
seed3,low_snr_digital,0.166015625,0.028574123978614807,512
seed3,low_snr_digital,0.16796875,0.028891241177916527,512
seed3,low_snr_digital,0.169921875,0.02662169188261032,512
seed3,low_snr_digital,0.171875,0.024252384901046753,512
seed3,low_snr_digital,0.173828125,0.024232830852270126,512
seed3,low_snr_digital,0.17578125,0.024462394416332245,512
seed3,low_snr_digital,0.177734375,0.022549288347363472,512
seed3,low_snr_digital,0.1796875,0.020310789346694946,512
seed3,low_snr_digital,0.181640625,0.0201064795255661,512
seed3,low_snr_digital,0.18359375,0.02049604430794716,512
seed3,low_snr_digital,0.185546875,0.019361229613423347,512
seed3,low_snr_digital,0.1875,0.017966894432902336,512
seed3,low_snr_digital,0.189453125,0.018265312537550926,512
seed3,low_snr_digital,0.19140625,0.019137419760227203,512
seed3,low_snr_digital,0.193359375,0.01872575655579567,512
seed3,low_snr_digital,0.1953125,0.017876865342259407,512
seed3,low_snr_digital,0.197265625,0.018166350200772285,512
seed3,low_snr_digital,0.19921875,0.01890701986849308,512
seed3,low_snr_digital,0.201171875,0.01893242448568344,512
seed3,low_snr_digital,0.203125,0.019104991108179092,512
seed3,low_snr_digital,0.205078125,0.02048073709011078,512
seed3,low_snr_digital,0.20703125,0.022068120539188385,512
seed3,low_snr_digital,0.208984375,0.02268279902637005,512
seed3,low_snr_digital,0.2109375,0.02300442010164261,512
seed3,low_snr_digital,0.212890625,0.02381002902984619,512
seed3,low_snr_digital,0.21484375,0.024270005524158478,512
seed3,low_snr_digital,0.216796875,0.02385428547859192,512
seed3,low_snr_digital,0.21875,0.02379681169986725,512
seed3,low_snr_digital,0.220703125,0.02488766796886921,512
seed3,low_snr_digital,0.22265625,0.02590579353272915,512
seed3,low_snr_digital,0.224609375,0.025867454707622528,512
seed3,low_snr_digital,0.2265625,0.02566305547952652,512
seed3,low_snr_digital,0.228515625,0.025911688804626465,512
seed3,low_snr_digital,0.23046875,0.025485647842288017,512
seed3,low_snr_digital,0.232421875,0.023821771144866943,512
seed3,low_snr_digital,0.234375,0.02244311384856701,512
seed3,low_snr_digital,0.236328125,0.02246301807463169,512
seed3,low_snr_digital,0.23828125,0.022731004282832146,512
seed3,low_snr_digital,0.240234375,0.02216879278421402,512
seed3,low_snr_digital,0.2421875,0.02182706445455551,512
seed3,low_snr_digital,0.244140625,0.022816846147179604,512
seed3,low_snr_digital,0.24609375,0.024148426949977875,512
seed3,low_snr_digital,0.248046875,0.024445701390504837,512
seed3,low_snr_digital,0.25,0.024097448214888573,512
seed3,low_snr_digital,0.251953125,0.024058034643530846,512
seed3,low_snr_digital,0.25390625,0.02415533922612667,512
seed3,low_snr_digital,0.255859375,0.024122638627886772,512
seed3,low_snr_digital,0.2578125,0.024678083136677742,512
seed3,low_snr_digital,0.259765625,0.026053326204419136,512
seed3,low_snr_digital,0.26171875,0.026952208951115608,512
seed3,low_snr_digital,0.263671875,0.026393823325634003,512
seed3,low_snr_digital,0.265625,0.02521532215178013,512
seed3,low_snr_digital,0.267578125,0.02455701306462288,512
seed3,low_snr_digital,0.26953125,0.0242944173514843,512
seed3,low_snr_digital,0.271484375,0.024018006399273872,512
seed3,low_snr_digital,0.2734375,0.023976393043994904,512
seed3,low_snr_digital,0.275390625,0.02397063560783863,512
seed3,low_snr_digital,0.27734375,0.02295258268713951,512
seed3,low_snr_digital,0.279296875,0.020855234935879707,512
seed3,low_snr_digital,0.28125,0.019235340878367424,512
seed3,low_snr_digital,0.283203125,0.019006747752428055,512
seed3,low_snr_digital,0.28515625,0.01912817917764187,512
seed3,low_snr_digital,0.287109375,0.018582094460725784,512
seed3,low_snr_digital,0.2890625,0.01795620657503605,512
seed3,low_snr_digital,0.291015625,0.017912305891513824,512
seed3,low_snr_digital,0.29296875,0.017790434882044792,512
seed3,low_snr_digital,0.294921875,0.01703622378408909,512
seed3,low_snr_digital,0.296875,0.016464270651340485,512
seed3,low_snr_digital,0.298828125,0.016779767349362373,512
seed3,low_snr_digital,0.30078125,0.017246805131435394,512
seed3,low_snr_digital,0.302734375,0.017086854204535484,512
seed3,low_snr_digital,0.3046875,0.01687372662127018,512
seed3,low_snr_digital,0.306640625,0.01731797493994236,512
seed3,low_snr_digital,0.30859375,0.017911694943904877,512
seed3,low_snr_digital,0.310546875,0.0179528146982193,512
seed3,low_snr_digital,0.3125,0.017769869416952133,512
seed3,low_snr_digital,0.314453125,0.017875174060463905,512
seed3,low_snr_digital,0.31640625,0.018005026504397392,512
seed3,low_snr_digital,0.318359375,0.017914263531565666,512
seed3,low_snr_digital,0.3203125,0.017976686358451843,512
seed3,low_snr_digital,0.322265625,0.018174229189753532,512
seed3,low_snr_digital,0.32421875,0.01772431470453739,512
seed3,low_snr_digital,0.326171875,0.01652796007692814,512
seed3,low_snr_digital,0.328125,0.015712007880210876,512
seed3,low_snr_digital,0.330078125,0.01590789668262005,512
seed3,low_snr_digital,0.33203125,0.016273560002446175,512
seed3,low_snr_digital,0.333984375,0.016021469607949257,512
seed3,low_snr_digital,0.3359375,0.015579736791551113,512
seed3,low_snr_digital,0.337890625,0.015407651662826538,512
seed3,low_snr_digital,0.33984375,0.015031060203909874,512
seed3,low_snr_digital,0.341796875,0.01416634302586317,512
seed3,low_snr_digital,0.34375,0.013498719781637192,512
seed3,low_snr_digital,0.345703125,0.013429499231278896,512
seed3,low_snr_digital,0.34765625,0.013289766386151314,512
seed3,low_snr_digital,0.349609375,0.012650888413190842,512
seed3,low_snr_digital,0.3515625,0.012162713333964348,512
seed3,low_snr_digital,0.353515625,0.012261899188160896,512
seed3,low_snr_digital,0.35546875,0.012326553463935852,512
seed3,low_snr_digital,0.357421875,0.011945097707211971,512
seed3,low_snr_digital,0.359375,0.011728336103260517,512
seed3,low_snr_digital,0.361328125,0.01201659720391035,512
