checkpoint,group,frequency,normalized_power,n_samples
seed1,high_snr_analog,0.08984375,0.017225252464413643,512
seed1,high_snr_analog,0.091796875,0.016559751704335213,512
seed1,high_snr_analog,0.09375,0.017409024760127068,512
seed1,high_snr_analog,0.095703125,0.01938541792333126,512
seed1,high_snr_analog,0.09765625,0.019479170441627502,512
seed1,high_snr_analog,0.099609375,0.017721014097332954,512
seed1,high_snr_analog,0.1015625,0.01705249212682247,512
seed1,high_snr_analog,0.103515625,0.01788700558245182,512
seed1,high_snr_analog,0.10546875,0.0176977701485157,512
seed1,high_snr_analog,0.107421875,0.016029614955186844,512
seed1,high_snr_analog,0.109375,0.01522867102175951,512
seed1,high_snr_analog,0.111328125,0.015826134011149406,512
seed1,high_snr_analog,0.11328125,0.015591143630445004,512
seed1,high_snr_analog,0.115234375,0.013812817633152008,512
seed1,high_snr_analog,0.1171875,0.0124882273375988,512
seed1,high_snr_analog,0.119140625,0.012466473504900932,512
seed1,high_snr_analog,0.12109375,0.012137070298194885,512
seed1,high_snr_analog,0.123046875,0.010829716920852661,512
seed1,high_snr_analog,0.125,0.010046315379440784,512
seed1,high_snr_analog,0.126953125,0.010335193015635014,512
seed1,high_snr_analog,0.12890625,0.010146641172468662,512
seed1,high_snr_analog,0.130859375,0.008837578818202019,512
seed1,high_snr_analog,0.1328125,0.00787485670298338,512
seed1,high_snr_analog,0.134765625,0.00801113061606884,512
seed1,high_snr_analog,0.13671875,0.007997960783541203,512
seed1,high_snr_analog,0.138671875,0.0071424623019993305,512
seed1,high_snr_analog,0.140625,0.006578074302524328,512
seed1,high_snr_analog,0.142578125,0.006939857266843319,512
seed1,high_snr_analog,0.14453125,0.007157103158533573,512
seed1,high_snr_analog,0.146484375,0.006595794577151537,512
seed1,high_snr_analog,0.1484375,0.006186721846461296,512
seed1,high_snr_analog,0.150390625,0.006434792187064886,512
seed1,high_snr_analog,0.15234375,0.00641513429582119,512
seed1,high_snr_analog,0.154296875,0.005709023214876652,512
seed1,high_snr_analog,0.15625,0.005311309359967709,512
seed1,high_snr_analog,0.158203125,0.005659259855747223,512
seed1,high_snr_analog,0.16015625,0.0057147592306137085,512
seed1,high_snr_analog,0.162109375,0.004968540742993355,512
seed1,high_snr_analog,0.1640625,0.004457020200788975,512
seed1,high_snr_analog,0.166015625,0.004779761657118797,512
seed1,high_snr_analog,0.16796875,0.004935994278639555,512
seed1,high_snr_analog,0.169921875,0.004212573636323214,512
seed1,high_snr_analog,0.171875,0.0035125010181218386,512
seed1,high_snr_analog,0.173828125,0.0036623082123696804,512
seed1,high_snr_analog,0.17578125,0.00396864116191864,512
seed1,high_snr_analog,0.177734375,0.003636498935520649,512
seed1,high_snr_analog,0.1796875,0.0032107350416481495,512
seed1,high_snr_analog,0.181640625,0.003420199966058135,512
seed1,high_snr_analog,0.18359375,0.003830799600109458,512
seed1,high_snr_analog,0.185546875,0.0038004028610885143,512
seed1,high_snr_analog,0.1875,0.0036851351615041494,512
seed1,high_snr_analog,0.189453125,0.00401021633297205,512
seed1,high_snr_analog,0.19140625,0.004403461702167988,512
seed1,high_snr_analog,0.193359375,0.004358409903943539,512
seed1,high_snr_analog,0.1953125,0.004199957009404898,512
seed1,high_snr_analog,0.197265625,0.004386026877909899,512
seed1,high_snr_analog,0.19921875,0.00464325025677681,512
seed1,high_snr_analog,0.201171875,0.004606944974511862,512
seed1,high_snr_analog,0.203125,0.004554301965981722,512
seed1,high_snr_analog,0.205078125,0.004758987110108137,512
seed1,high_snr_analog,0.20703125,0.004861596971750259,512
seed1,high_snr_analog,0.208984375,0.004572939593344927,512
seed1,high_snr_analog,0.2109375,0.004284636117517948,512
seed1,high_snr_analog,0.212890625,0.004345592111349106,512
seed1,high_snr_analog,0.21484375,0.004438610747456551,512
seed1,high_snr_analog,0.216796875,0.004259633366018534,512
seed1,high_snr_analog,0.21875,0.004098923411220312,512
seed1,high_snr_analog,0.220703125,0.0041860551573336124,512
seed1,high_snr_analog,0.22265625,0.004179439507424831,512
seed1,high_snr_analog,0.224609375,0.003862645011395216,512
seed1,high_snr_analog,0.2265625,0.003637764137238264,512
seed1,high_snr_analog,0.228515625,0.0037789554335176945,512
seed1,high_snr_analog,0.23046875,0.0038906391710042953,512
seed1,high_snr_analog,0.232421875,0.0036450745537877083,512
seed1,high_snr_analog,0.234375,0.0033760331571102142,512
seed1,high_snr_analog,0.236328125,0.0034082375932484865,512
seed1,high_snr_analog,0.23828125,0.003467520233243704,512
seed1,high_snr_analog,0.240234375,0.0032908401917666197,512
seed1,high_snr_analog,0.2421875,0.0031722509302198887,512
seed1,high_snr_analog,0.244140625,0.003366695949807763,512
seed1,high_snr_analog,0.24609375,0.0035704851616173983,512
seed1,high_snr_analog,0.248046875,0.003518901066854596,512
seed1,high_snr_analog,0.25,0.0035020930226892233,512
seed1,high_snr_analog,0.251953125,0.0037719469983130693,512
seed1,high_snr_analog,0.25390625,0.004020270891487598,512
seed1,high_snr_analog,0.255859375,0.003966620657593012,512
seed1,high_snr_analog,0.2578125,0.003908718004822731,512
seed1,high_snr_analog,0.259765625,0.0041660163551568985,512
seed1,high_snr_analog,0.26171875,0.004492984153330326,512
seed1,high_snr_analog,0.263671875,0.0045584519393742085,512
seed1,high_snr_analog,0.265625,0.004531554877758026,512
seed1,high_snr_analog,0.267578125,0.004696984775364399,512
seed1,high_snr_analog,0.26953125,0.004922257736325264,512
seed1,high_snr_analog,0.271484375,0.004966296721249819,512
seed1,high_snr_analog,0.2734375,0.004916209261864424,512
seed1,high_snr_analog,0.275390625,0.0049110534600913525,512
seed1,high_snr_analog,0.27734375,0.004828395321965218,512
seed1,high_snr_analog,0.279296875,0.00460756104439497,512
seed1,high_snr_analog,0.28125,0.0044745574705302715,512
seed1,high_snr_analog,0.283203125,0.004510478116571903,512
seed1,high_snr_analog,0.28515625,0.004421918652951717,512
seed1,high_snr_analog,0.287109375,0.004059730563312769,512
seed1,high_snr_analog,0.2890625,0.0037246504798531532,512
seed1,high_snr_analog,0.291015625,0.003645314835011959,512
seed1,high_snr_analog,0.29296875,0.0036092738155275583,512
seed1,high_snr_analog,0.294921875,0.003425956005230546,512
seed1,high_snr_analog,0.296875,0.0032846094109117985,512
seed1,high_snr_analog,0.298828125,0.0033227098174393177,512
seed1,high_snr_analog,0.30078125,0.003309516003355384,512
seed1,high_snr_analog,0.302734375,0.0031039013992995024,512
seed1,high_snr_analog,0.3046875,0.002969322493299842,512
seed1,high_snr_analog,0.306640625,0.0030835969373583794,512
seed1,high_snr_analog,0.30859375,0.003182889660820365,512
seed1,high_snr_analog,0.310546875,0.003048722865059972,512
seed1,high_snr_analog,0.3125,0.002912880852818489,512
seed1,high_snr_analog,0.314453125,0.003014241810888052,512
seed1,high_snr_analog,0.31640625,0.003170628100633621,512
seed1,high_snr_analog,0.318359375,0.003159482264891267,512
seed1,high_snr_analog,0.3203125,0.003130145836621523,512
seed1,high_snr_analog,0.322265625,0.0032716179266572,512
seed1,high_snr_analog,0.32421875,0.0034373633097857237,512
seed1,high_snr_analog,0.326171875,0.003452451666817069,512
seed1,high_snr_analog,0.328125,0.0034482362680137157,512
seed1,high_snr_analog,0.330078125,0.003561999648809433,512
seed1,high_snr_analog,0.33203125,0.0036408226005733013,512
seed1,high_snr_analog,0.333984375,0.003556764218956232,512
seed1,high_snr_analog,0.3359375,0.003486541798338294,512
seed1,high_snr_analog,0.337890625,0.003581962315365672,512
seed1,high_snr_analog,0.33984375,0.0036858757957816124,512
seed1,high_snr_analog,0.341796875,0.0036491788923740387,512
seed1,high_snr_analog,0.34375,0.003601645352318883,512
seed1,high_snr_analog,0.345703125,0.003651227103546262,512
seed1,high_snr_analog,0.34765625,0.0036535635590553284,512
seed1,high_snr_analog,0.349609375,0.0035284690093249083,512
seed1,high_snr_analog,0.3515625,0.0034575017634779215,512
seed1,high_snr_analog,0.353515625,0.0035260224249213934,512
seed1,high_snr_analog,0.35546875,0.0035280506126582623,512
seed1,high_snr_analog,0.357421875,0.0033634386491030455,512
seed1,high_snr_analog,0.359375,0.003253530478104949,512
seed1,high_snr_analog,0.361328125,0.0033201081678271294,512
seed1,high_snr_analog,0.36328125,0.0033411276526749134,512
seed1,high_snr_analog,0.365234375,0.003183992812409997,512
seed1,high_snr_analog,0.3671875,0.00308344978839159,512
seed1,high_snr_analog,0.369140625,0.0032041314989328384,512
seed1,high_snr_analog,0.37109375,0.0033136745914816856,512
seed1,high_snr_analog,0.373046875,0.003193341428413987,512
seed1,high_snr_analog,0.375,0.0030089106876403093,512
seed1,high_snr_analog,0.376953125,0.0029694053810089827,512
seed1,high_snr_analog,0.37890625,0.0029678584542125463,512
seed1,high_snr_analog,0.380859375,0.0028662490658462048,512
seed1,high_snr_analog,0.3828125,0.0027989475056529045,512
seed1,high_snr_analog,0.384765625,0.0028840992599725723,512
seed1,high_snr_analog,0.38671875,0.002950752852484584,512
seed1,high_snr_analog,0.388671875,0.002853433368727565,512
seed1,high_snr_analog,0.390625,0.002757533686235547,512
seed1,high_snr_analog,0.392578125,0.002827828051522374,512
seed1,high_snr_analog,0.39453125,0.0029276523273438215,512
seed1,high_snr_analog,0.396484375,0.0028986711986362934,512
seed1,high_snr_analog,0.3984375,0.002848691074177623,512
seed1,high_snr_analog,0.400390625,0.0029037855565547943,512
seed1,high_snr_analog,0.40234375,0.002965295221656561,512
seed1,high_snr_analog,0.404296875,0.0029563638381659985,512
seed1,high_snr_analog,0.40625,0.003011630615219474,512
seed1,high_snr_analog,0.408203125,0.003187308320775628,512
seed1,high_snr_analog,0.41015625,0.003289170330390334,512
seed1,high_snr_analog,0.412109375,0.003216474549844861,512
seed1,high_snr_analog,0.4140625,0.0031602822709828615,512
seed1,high_snr_analog,0.416015625,0.0032398018520325422,512
seed1,high_snr_analog,0.41796875,0.00327990110963583,512
seed1,high_snr_analog,0.419921875,0.003177899867296219,512
seed1,high_snr_analog,0.421875,0.003133540041744709,512
seed1,high_snr_analog,0.423828125,0.003264091443270445,512
seed1,high_snr_analog,0.42578125,0.003353304462507367,512
seed1,high_snr_analog,0.427734375,0.0032545095309615135,512
seed1,high_snr_analog,0.4296875,0.003182878950610757,512
seed1,high_snr_analog,0.431640625,0.0033131183590739965,512
seed1,high_snr_analog,0.43359375,0.003436386352404952,512
seed1,high_snr_analog,0.435546875,0.003332051681354642,512
seed1,high_snr_analog,0.4375,0.0031534491572529078,512
seed1,high_snr_analog,0.439453125,0.003120863577350974,512
seed1,high_snr_analog,0.44140625,0.0031363903544843197,512
seed1,high_snr_analog,0.443359375,0.003029819345101714,512
seed1,high_snr_analog,0.4453125,0.0029037322383373976,512
seed1,high_snr_analog,0.447265625,0.0029096833895891905,512
seed1,high_snr_analog,0.44921875,0.002938621211796999,512
seed1,high_snr_analog,0.451171875,0.0028416598215699196,512
seed1,high_snr_analog,0.453125,0.002716866321861744,512
seed1,high_snr_analog,0.455078125,0.002691068686544895,512
seed1,high_snr_analog,0.45703125,0.002658103359863162,512
seed1,high_snr_analog,0.458984375,0.002507063327357173,512
seed1,high_snr_analog,0.4609375,0.00237009534612298,512
seed1,high_snr_analog,0.462890625,0.0023804919328540564,512
seed1,high_snr_analog,0.46484375,0.002421971410512924,512
seed1,high_snr_analog,0.466796875,0.0023644231259822845,512
seed1,high_snr_analog,0.46875,0.00230467994697392,512
seed1,high_snr_analog,0.470703125,0.0023392599541693926,512
seed1,high_snr_analog,0.47265625,0.0023541292175650597,512
seed1,high_snr_analog,0.474609375,0.002270960481837392,512
seed1,high_snr_analog,0.4765625,0.002239431720227003,512
seed1,high_snr_analog,0.478515625,0.0023594992235302925,512
seed1,high_snr_analog,0.48046875,0.0024829450994729996,512
seed1,high_snr_analog,0.482421875,0.00250619906000793,512
seed1,high_snr_analog,0.484375,0.002569349715486169,512
seed1,high_snr_analog,0.486328125,0.0027464216109365225,512
seed1,high_snr_analog,0.48828125,0.002851465018466115,512
seed1,high_snr_analog,0.490234375,0.002788298297673464,512
seed1,high_snr_analog,0.4921875,0.0027704539243131876,512
seed1,high_snr_analog,0.494140625,0.0029401949141174555,512
seed1,high_snr_analog,0.49609375,0.0030941206496208906,512
seed1,high_snr_analog,0.498046875,0.0030550705268979073,512
seed1,high_snr_analog,0.5,0.0029874297324568033,512
seed1,high_snr_digital,0.0,1.0,512
seed1,high_snr_digital,0.001953125,0.88262939453125,512
seed1,high_snr_digital,0.00390625,0.6193991303443909,512
seed1,high_snr_digital,0.005859375,0.38392841815948486,512
seed1,high_snr_digital,0.0078125,0.27097058296203613,512
seed1,high_snr_digital,0.009765625,0.24906431138515472,512
seed1,high_snr_digital,0.01171875,0.24621324241161346,512
seed1,high_snr_digital,0.013671875,0.2320529967546463,512
seed1,high_snr_digital,0.015625,0.21451830863952637,512
seed1,high_snr_digital,0.017578125,0.20141896605491638,512
seed1,high_snr_digital,0.01953125,0.1913907378911972,512
seed1,high_snr_digital,0.021484375,0.18421289324760437,512
seed1,high_snr_digital,0.0234375,0.17954228818416595,512
seed1,high_snr_digital,0.025390625,0.1723572313785553,512
seed1,high_snr_digital,0.02734375,0.16069452464580536,512
seed1,high_snr_digital,0.029296875,0.15121226012706757,512
seed1,high_snr_digital,0.03125,0.14905092120170593,512
seed1,high_snr_digital,0.033203125,0.14900995790958405,512
seed1,high_snr_digital,0.03515625,0.14406883716583252,512
seed1,high_snr_digital,0.037109375,0.1363733559846878,512
seed1,high_snr_digital,0.0390625,0.13263177871704102,512
seed1,high_snr_digital,0.041015625,0.13366620242595673,512
seed1,high_snr_digital,0.04296875,0.13503791391849518,512
seed1,high_snr_digital,0.044921875,0.13400901854038239,512
seed1,high_snr_digital,0.046875,0.13024544715881348,512
seed1,high_snr_digital,0.048828125,0.12307384610176086,512
seed1,high_snr_digital,0.05078125,0.1130421832203865,512
seed1,high_snr_digital,0.052734375,0.10342486202716827,512
seed1,high_snr_digital,0.0546875,0.09627660363912582,512
seed1,high_snr_digital,0.056640625,0.08974871039390564,512
seed1,high_snr_digital,0.05859375,0.08217789232730865,512
seed1,high_snr_digital,0.060546875,0.0752057358622551,512
seed1,high_snr_digital,0.0625,0.06990300863981247,512
seed1,high_snr_digital,0.064453125,0.06390903890132904,512
seed1,high_snr_digital,0.06640625,0.05587093532085419,512
seed1,high_snr_digital,0.068359375,0.04875195771455765,512
seed1,high_snr_digital,0.0703125,0.04504114016890526,512
seed1,high_snr_digital,0.072265625,0.04248756915330887,512
seed1,high_snr_digital,0.07421875,0.03844136744737625,512
seed1,high_snr_digital,0.076171875,0.034666795283555984,512
seed1,high_snr_digital,0.078125,0.033605411648750305,512
seed1,high_snr_digital,0.080078125,0.03334110975265503,512
seed1,high_snr_digital,0.08203125,0.03089946135878563,512
seed1,high_snr_digital,0.083984375,0.027609175071120262,512
seed1,high_snr_digital,0.0859375,0.026464087888598442,512
seed1,high_snr_digital,0.087890625,0.0266433022916317,512
seed1,high_snr_digital,0.08984375,0.025403358042240143,512
seed1,high_snr_digital,0.091796875,0.023312579840421677,512
seed1,high_snr_digital,0.09375,0.02278725802898407,512
seed1,high_snr_digital,0.095703125,0.02309359237551689,512
seed1,high_snr_digital,0.09765625,0.021656610071659088,512
seed1,high_snr_digital,0.099609375,0.01915764808654785,512
seed1,high_snr_digital,0.1015625,0.018526585772633553,512
seed1,high_snr_digital,0.103515625,0.01956094056367874,512
seed1,high_snr_digital,0.10546875,0.019284939393401146,512
seed1,high_snr_digital,0.107421875,0.01751171052455902,512
seed1,high_snr_digital,0.109375,0.017376458272337914,512
seed1,high_snr_digital,0.111328125,0.019646307453513145,512
seed1,high_snr_digital,0.11328125,0.020803339779376984,512
seed1,high_snr_digital,0.115234375,0.018769843503832817,512
seed1,high_snr_digital,0.1171875,0.017977489158511162,512
seed1,high_snr_digital,0.119140625,0.026489371433854103,512
seed1,high_snr_digital,0.12109375,0.047829121351242065,512
seed1,high_snr_digital,0.123046875,0.0749269649386406,512
seed1,high_snr_digital,0.125,0.09205678850412369,512
seed1,high_snr_digital,0.126953125,0.08612411469221115,512
seed1,high_snr_digital,0.12890625,0.05950231850147247,512
seed1,high_snr_digital,0.130859375,0.03006906248629093,512
seed1,high_snr_digital,0.1328125,0.014896008186042309,512
seed1,high_snr_digital,0.134765625,0.014767972752451897,512
seed1,high_snr_digital,0.13671875,0.017734268680214882,512
seed1,high_snr_digital,0.138671875,0.015499544329941273,512
seed1,high_snr_digital,0.140625,0.010702600702643394,512
seed1,high_snr_digital,0.142578125,0.008702283725142479,512
seed1,high_snr_digital,0.14453125,0.009178323671221733,512
seed1,high_snr_digital,0.146484375,0.008733842521905899,512
seed1,high_snr_digital,0.1484375,0.006943145766854286,512
seed1,high_snr_digital,0.150390625,0.005800663027912378,512
seed1,high_snr_digital,0.15234375,0.00570429814979434,512
seed1,high_snr_digital,0.154296875,0.005421303678303957,512
seed1,high_snr_digital,0.15625,0.004711083602160215,512
seed1,high_snr_digital,0.158203125,0.004357272293418646,512
seed1,high_snr_digital,0.16015625,0.0044010416604578495,512
seed1,high_snr_digital,0.162109375,0.0042711724527180195,512
seed1,high_snr_digital,0.1640625,0.004011570475995541,512
seed1,high_snr_digital,0.166015625,0.003940972033888102,512
seed1,high_snr_digital,0.16796875,0.003775193588808179,512
seed1,high_snr_digital,0.169921875,0.0032380269840359688,512
seed1,high_snr_digital,0.171875,0.0028116386383771896,512
seed1,high_snr_digital,0.173828125,0.002899353625252843,512
seed1,high_snr_digital,0.17578125,0.003015224589034915,512
seed1,high_snr_digital,0.177734375,0.002678542397916317,512
seed1,high_snr_digital,0.1796875,0.002302904147654772,512
seed1,high_snr_digital,0.181640625,0.002366427332162857,512
seed1,high_snr_digital,0.18359375,0.0025115765165537596,512
seed1,high_snr_digital,0.185546875,0.0022836073767393827,512
seed1,high_snr_digital,0.1875,0.0019884733483195305,512
seed1,high_snr_digital,0.189453125,0.002029524650424719,512
seed1,high_snr_digital,0.19140625,0.002116416348144412,512
seed1,high_snr_digital,0.193359375,0.0018819490214809775,512
seed1,high_snr_digital,0.1953125,0.0016101450892165303,512
seed1,high_snr_digital,0.197265625,0.0016503443475812674,512
seed1,high_snr_digital,0.19921875,0.0017403560923412442,512
seed1,high_snr_digital,0.201171875,0.0015598292229697108,512
seed1,high_snr_digital,0.203125,0.0013536617625504732,512
seed1,high_snr_digital,0.205078125,0.0014081242261454463,512
seed1,high_snr_digital,0.20703125,0.0014891751343384385,512
seed1,high_snr_digital,0.208984375,0.001351259765215218,512
seed1,high_snr_digital,0.2109375,0.001233539660461247,512
seed1,high_snr_digital,0.212890625,0.0013412254629656672,512
seed1,high_snr_digital,0.21484375,0.0014014288317412138,512
seed1,high_snr_digital,0.216796875,0.0012134602293372154,512
seed1,high_snr_digital,0.21875,0.0010739791905507445,512
seed1,high_snr_digital,0.220703125,0.0011993404477834702,512
seed1,high_snr_digital,0.22265625,0.0012931636301800609,512
seed1,high_snr_digital,0.224609375,0.0011291190749034286,512
seed1,high_snr_digital,0.2265625,0.0009938770672306418,512
seed1,high_snr_digital,0.228515625,0.0011143034789711237,512
seed1,high_snr_digital,0.23046875,0.0012106060748919845,512
seed1,high_snr_digital,0.232421875,0.001056549372151494,512
seed1,high_snr_digital,0.234375,0.0009273021132685244,512
seed1,high_snr_digital,0.236328125,0.0010488687548786402,512
seed1,high_snr_digital,0.23828125,0.0011439415393397212,512
seed1,high_snr_digital,0.240234375,0.0009739759843796492,512
seed1,high_snr_digital,0.2421875,0.0008170079090632498,512
seed1,high_snr_digital,0.244140625,0.0009550449321977794,512
seed1,high_snr_digital,0.24609375,0.0011666571954265237,512
seed1,high_snr_digital,0.248046875,0.0011669336818158627,512
seed1,high_snr_digital,0.25,0.001097744912840426,512
seed1,high_snr_digital,0.251953125,0.0011583275627344847,512
seed1,high_snr_digital,0.25390625,0.001183539628982544,512
seed1,high_snr_digital,0.255859375,0.0010051719145849347,512
seed1,high_snr_digital,0.2578125,0.0008303124341182411,512
seed1,high_snr_digital,0.259765625,0.0008673473494127393,512
seed1,high_snr_digital,0.26171875,0.0009504298795945942,512
seed1,high_snr_digital,0.263671875,0.0008912344346754253,512
seed1,high_snr_digital,0.265625,0.0008315942832268775,512
seed1,high_snr_digital,0.267578125,0.0009128238307312131,512
seed1,high_snr_digital,0.26953125,0.0009662974043749273,512
seed1,high_snr_digital,0.271484375,0.0008546725730411708,512
seed1,high_snr_digital,0.2734375,0.000759005022700876,512
seed1,high_snr_digital,0.275390625,0.0008246525540016592,512
seed1,high_snr_digital,0.27734375,0.0008798564085736871,512
seed1,high_snr_digital,0.279296875,0.0007879367331042886,512
seed1,high_snr_digital,0.28125,0.0007161201792769134,512
seed1,high_snr_digital,0.283203125,0.0007849032990634441,512
seed1,high_snr_digital,0.28515625,0.0008183021564036608,512
seed1,high_snr_digital,0.287109375,0.000704130157828331,512
seed1,high_snr_digital,0.2890625,0.0006305807619355619,512
seed1,high_snr_digital,0.291015625,0.000710034801159054,512
seed1,high_snr_digital,0.29296875,0.0007462002686224878,512
seed1,high_snr_digital,0.294921875,0.0006278033251874149,512
seed1,high_snr_digital,0.296875,0.0005671638064086437,512
seed1,high_snr_digital,0.298828125,0.000687852967530489,512
seed1,high_snr_digital,0.30078125,0.0007634517969563603,512
seed1,high_snr_digital,0.302734375,0.0006368159083649516,512
seed1,high_snr_digital,0.3046875,0.0005182930617593229,512
seed1,high_snr_digital,0.306640625,0.0005890679894946516,512
seed1,high_snr_digital,0.30859375,0.0006774579524062574,512
seed1,high_snr_digital,0.310546875,0.00061176618328318,512
seed1,high_snr_digital,0.3125,0.0005386943812482059,512
seed1,high_snr_digital,0.314453125,0.0006068031652830541,512
seed1,high_snr_digital,0.31640625,0.0006732787587679923,512
seed1,high_snr_digital,0.318359375,0.0006057001883164048,512
seed1,high_snr_digital,0.3203125,0.0005511249182745814,512
seed1,high_snr_digital,0.322265625,0.0006340517429634929,512
seed1,high_snr_digital,0.32421875,0.0006996124284341931,512
seed1,high_snr_digital,0.326171875,0.0006171329296194017,512
seed1,high_snr_digital,0.328125,0.0005342551157809794,512
seed1,high_snr_digital,0.330078125,0.0005816605989821255,512
seed1,high_snr_digital,0.33203125,0.0006272343453019857,512
seed1,high_snr_digital,0.333984375,0.000561342341825366,512
seed1,high_snr_digital,0.3359375,0.0005241004400886595,512
seed1,high_snr_digital,0.337890625,0.0006169567350298166,512
seed1,high_snr_digital,0.33984375,0.0006881842273287475,512
seed1,high_snr_digital,0.341796875,0.0006295039784163237,512
seed1,high_snr_digital,0.34375,0.0005867583677172661,512
seed1,high_snr_digital,0.345703125,0.0006602836074307561,512
seed1,high_snr_digital,0.34765625,0.0006999312900006771,512
seed1,high_snr_digital,0.349609375,0.0006094860145822167,512
seed1,high_snr_digital,0.3515625,0.0005461035761982203,512
seed1,high_snr_digital,0.353515625,0.0006071434472687542,512
seed1,high_snr_digital,0.35546875,0.0006324120913632214,512
seed1,high_snr_digital,0.357421875,0.0005282716010697186,512
seed1,high_snr_digital,0.359375,0.0004684565938077867,512
seed1,high_snr_digital,0.361328125,0.0005563863087445498,512
seed1,high_snr_digital,0.36328125,0.0006111972616054118,512
seed1,high_snr_digital,0.365234375,0.0005148171330802143,512
seed1,high_snr_digital,0.3671875,0.0004488616541493684,512
seed1,high_snr_digital,0.369140625,0.0005500662373378873,512
seed1,high_snr_digital,0.37109375,0.0006467959610745311,512
seed1,high_snr_digital,0.373046875,0.0005839385557919741,512
seed1,high_snr_digital,0.375,0.0005038331728428602,512
seed1,high_snr_digital,0.376953125,0.0005528998444788158,512
seed1,high_snr_digital,0.37890625,0.0006033010431565344,512
seed1,high_snr_digital,0.380859375,0.0005215665441937745,512
seed1,high_snr_digital,0.3828125,0.0004346429486759007,512
seed1,high_snr_digital,0.384765625,0.00047488295240327716,512
seed1,high_snr_digital,0.38671875,0.0005244659259915352,512
seed1,high_snr_digital,0.388671875,0.0004596481448970735,512
seed1,high_snr_digital,0.390625,0.0003956943401135504,512
seed1,high_snr_digital,0.392578125,0.00045128256897442043,512
seed1,high_snr_digital,0.39453125,0.0005142772570252419,512
seed1,high_snr_digital,0.396484375,0.0004689863999374211,512
seed1,high_snr_digital,0.3984375,0.00041764951311051846,512
seed1,high_snr_digital,0.400390625,0.0004620006075128913,512
seed1,high_snr_digital,0.40234375,0.0005026304861530662,512
seed1,high_snr_digital,0.404296875,0.0004571345343720168,512
seed1,high_snr_digital,0.40625,0.00043573026778176427,512
seed1,high_snr_digital,0.408203125,0.0005077904206700623,512
seed1,high_snr_digital,0.41015625,0.0005423522088676691,512
seed1,high_snr_digital,0.412109375,0.00046653830213472247,512
seed1,high_snr_digital,0.4140625,0.000425844598794356,512
seed1,high_snr_digital,0.416015625,0.0005054126377217472,512
seed1,high_snr_digital,0.41796875,0.0005584136233665049,512
seed1,high_snr_digital,0.419921875,0.0004936386831104755,512
seed1,high_snr_digital,0.421875,0.000456581445178017,512
seed1,high_snr_digital,0.423828125,0.0005374276079237461,512
seed1,high_snr_digital,0.42578125,0.0005850501474924386,512
seed1,high_snr_digital,0.427734375,0.0005079000839032233,512
