checkpoint,group,frequency,normalized_power,n_samples
initial,low_snr_digital,0.392578125,0.0014043612172827125,512
initial,low_snr_digital,0.39453125,0.0013819754822179675,512
initial,low_snr_digital,0.396484375,0.0013401895994320512,512
initial,low_snr_digital,0.3984375,0.0013065974926576018,512
initial,low_snr_digital,0.400390625,0.0013068667612969875,512
initial,low_snr_digital,0.40234375,0.001314811292104423,512
initial,low_snr_digital,0.404296875,0.0012940462911501527,512
initial,low_snr_digital,0.40625,0.0012549475068226457,512
initial,low_snr_digital,0.408203125,0.0012296182103455067,512
initial,low_snr_digital,0.41015625,0.0012223593657836318,512
initial,low_snr_digital,0.412109375,0.0012206056853756309,512
initial,low_snr_digital,0.4140625,0.0012238322524353862,512
initial,low_snr_digital,0.416015625,0.0012317028595134616,512
initial,low_snr_digital,0.41796875,0.0012355013750493526,512
initial,low_snr_digital,0.419921875,0.0012440241407603025,512
initial,low_snr_digital,0.421875,0.00128072255756706,512
initial,low_snr_digital,0.423828125,0.0013372659450396895,512
initial,low_snr_digital,0.42578125,0.0013751646038144827,512
initial,low_snr_digital,0.427734375,0.0013899451587349176,512
initial,low_snr_digital,0.4296875,0.0014194087125360966,512
initial,low_snr_digital,0.431640625,0.0014696498401463032,512
initial,low_snr_digital,0.43359375,0.0014970768243074417,512
initial,low_snr_digital,0.435546875,0.0014902709517627954,512
initial,low_snr_digital,0.4375,0.0014989746268838644,512
initial,low_snr_digital,0.439453125,0.0015437396941706538,512
initial,low_snr_digital,0.44140625,0.0015680352225899696,512
initial,low_snr_digital,0.443359375,0.0015295620542019606,512
initial,low_snr_digital,0.4453125,0.001472584786824882,512
initial,low_snr_digital,0.447265625,0.0014523393474519253,512
initial,low_snr_digital,0.44921875,0.0014483679551631212,512
initial,low_snr_digital,0.451171875,0.0014162174193188548,512
initial,low_snr_digital,0.453125,0.001371481572277844,512
initial,low_snr_digital,0.455078125,0.0013545660767704248,512
initial,low_snr_digital,0.45703125,0.0013562684180215001,512
initial,low_snr_digital,0.458984375,0.0013461420312523842,512
initial,low_snr_digital,0.4609375,0.0013375640846788883,512
initial,low_snr_digital,0.462890625,0.0013581793755292892,512
initial,low_snr_digital,0.46484375,0.0013877779711037874,512
initial,low_snr_digital,0.466796875,0.0013914733426645398,512
initial,low_snr_digital,0.46875,0.0013883147621527314,512
initial,low_snr_digital,0.470703125,0.0014220436569303274,512
initial,low_snr_digital,0.47265625,0.001482993015088141,512
initial,low_snr_digital,0.474609375,0.0015199214685708284,512
initial,low_snr_digital,0.4765625,0.0015152116538956761,512
initial,low_snr_digital,0.478515625,0.001492737210355699,512
initial,low_snr_digital,0.48046875,0.0014636518899351358,512
initial,low_snr_digital,0.482421875,0.0014183652820065618,512
initial,low_snr_digital,0.484375,0.0013647725572809577,512
initial,low_snr_digital,0.486328125,0.001324271783232689,512
initial,low_snr_digital,0.48828125,0.0012914936523884535,512
initial,low_snr_digital,0.490234375,0.0012402733555063605,512
initial,low_snr_digital,0.4921875,0.001170245697721839,512
initial,low_snr_digital,0.494140625,0.0011129395570605993,512
initial,low_snr_digital,0.49609375,0.0010899915359914303,512
initial,low_snr_digital,0.498046875,0.001091306796297431,512
initial,low_snr_digital,0.5,0.0010949847055599093,512
